0.8563057671428579,0.780873167717955,0.7473255272388879,1
0.7527768167488653,0.7383720731408973,0.7788004168787617,1
0.7390842421259005,0.8634362112968198,0.8259375810162632,1
0.8908258177308749,0.7611117705046421,0.7507271302214281,1
0.8197704905041017,0.8350239937397601,0.846556798338982,1
0.8106809553125619,0.7650803455926273,0.8442990588039996,1
0.8094067823493225,0.8409329325292835,0.8529774697978806,1
0.7310874153830298,0.8581608165986339,0.8145499848111877,1
0.8609931489206748,0.8619340209455824,0.837130164501253,1
0.7165114130549491,0.7688499141971171,0.7603576374595374,1
0.7594594718739482,0.8793328103855353,0.7774192990572933,1
0.7283782505865565,0.7558767977410561,0.874158250337633,1
0.8836771286967918,0.7083083434862603,0.7927124290494922,1
0.7702648193627694,0.7028268224649192,0.8279782042384471,1
0.8563740305114861,0.7117913748749446,0.8533217666599194,1
0.7270740286443256,0.8308017411293165,0.8640774141702587,1
0.7156763633305828,0.7046396892497867,0.8959222795717643,1
0.755362380445036,0.8976413220550064,0.8516292561179312,1
0.7959583217090679,0.8626913347561522,0.8440280893363268,1
0.8740102506004985,0.8349941874368284,0.8511171150677357,1
0.8641932582822925,0.7687828638656752,0.7800420484257454,1
0.7474547583643093,0.7647464418779154,0.8350190073811592,1
0.703339822109137,0.7084562011301072,0.8690092850098656,1
0.7580943163380914,0.8800751120697207,0.7749200911009531,1
0.7224565522720604,0.7028667071769774,0.7105780604551222,1
0.7143239390275105,0.808963658644597,0.7282263244471154,1
0.7718936236979611,0.7755582071374615,0.8058167538696048,1
0.8538619218083034,0.7479977039737155,0.7019104254366894,1
0.7675485787327703,0.7105662739412757,0.7292291387056751,1
0.8058102364843576,0.8996143194447022,0.7377335808621699,1
0.7581873556007673,0.7286236609853158,0.8550905604617057,1
0.847803864550857,0.703857721962879,0.8154739881311945,1
0.8405182688420438,0.7136830789986951,0.7051986886538589,1
0.892915089178977,0.7998252223139093,0.7603961154679854,1
0.7706558634862808,0.759331084271778,0.8164702436474355,1
0.7526530377803913,0.8998561273681116,0.8535064345124087,1
0.7964009859976332,0.8266470075353831,0.7738566885040304,1
0.8689854332002449,0.8727493316540713,0.7684048970737424,1
0.7839429508971141,0.7970050860365457,0.8997858757723433,1
0.834873953311275,0.7569190845781862,0.8963652633181112,1
0.7530728139689977,0.8212834628672606,0.7322825174975182,1
0.8349410489273917,0.7356205021892279,0.8786264867138953,1
0.775153711354439,0.859427785933129,0.8130364741629073,1
0.8725381253351819,0.7282270592838831,0.831755044180098,1
0.8547136257629973,0.7844782233956553,0.7608262517250034,1
0.8931716448808332,0.8504240883856372,0.713838355927932,1
0.7317129026866696,0.8511577630073814,0.7935641776187837,1
0.8658523546663531,0.7126329909194772,0.8532841710284361,1
